gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LHX4	34.0899829303359	0.921176891754007	0.139460235951344	1.80341449559546e-11	6.22418125040911e-11
LHX5	8.07041249278593	4.39596489246413	0.483682608858036	2.85947010030121e-21	1.91063437724126e-20
LHX6	176.209143565132	-1.43088712068241	0.14425248648508	1.61230806630841e-23	1.23965766121108e-22
LHX8	8.46371804984498	4.11201056866972	0.411292722502823	1.55889199273452e-15	7.23345130208973e-15
LHX9	60.007130445724	-0.594951063449574	0.306591119487436	0.00356360586928195	0.00582128764637286
LIAS	390.012774076413	0.43207851393147	0.0870810422344016	5.98129913551877e-07	1.43463387369798e-06
LIF	1845.47955668475	0.701404899522527	0.194115840047754	0.000192563955452592	0.000362328724189521
LIFR	3941.25269652444	-1.65108131884749	0.146150557608876	4.98112579535372e-30	5.62209048103212e-29
LIG1	1436.63783244681	0.836400387556271	0.0823167233249891	1.70244137184864e-24	1.39353014070994e-23
LIG3	1476.47010952188	0.819634675217134	0.0729844831627256	2.37581497565308e-29	2.57457969802752e-28
LIG4	776.356634915436	-0.454636379163571	0.0795265032096845	9.61106954804307e-09	2.68208426405048e-08
LILRA1	52.6770637829198	-1.46034384360602	0.138014080773936	1.69116007829846e-26	1.55980985381221e-25
LILRA2	294.191457123916	-0.635290681709923	0.222636431438386	0.0001359263851839	0.000259813181241068
LILRA3	64.8386428806275	-0.97098683358421	0.197868313687688	5.74398900778426e-07	1.38035694921721e-06
LILRA4	63.3555379192547	-0.181154419363287	0.171220089348819	0.280741600298183	0.344413220994686
LILRA5	247.102515204424	-2.01652975372427	0.161061758194472	2.14073105231056e-36	3.35247402504551e-35
LILRA6	369.919688130157	-1.3959221654036	0.152014714060891	2.00263678470546e-20	1.27358889260837e-19
LILRB1	528.109008189648	-0.708128143739837	0.133883919761641	9.23893929726519e-08	2.37351697530904e-07
LILRB2	643.051520424049	-0.712636134373722	0.139701903376185	2.49398648085438e-07	6.18926919002389e-07
LILRB3	503.324830976603	-1.34162742204672	0.128352952259388	7.03744778343756e-26	6.25301359197401e-25
LILRB4	1550.03345533376	0.148652351794778	0.165786250275811	0.369057747329564	0.441565219653491
LILRB5	335.609228348081	-0.660142824590661	0.168171916240837	6.70898984087129e-05	0.000132447194170961
LILRP2	21.3867700068392	1.13484621713458	0.217301159674852	0.000415915662685712	0.000755482409120056
LIM2	0.919415303808068	-2.56333289896385	0.248776755580247	1.04545511767007e-25	9.20580177999916e-25
LIMA1	4648.78747287806	-0.0682172663181309	0.0942559645988604	0.44304551283573	0.52042501093648
LIMCH1	8684.98908054397	-1.6132616327226	0.127145572430477	1.8204051565753e-37	2.98776977335732e-36
LIMD1	2661.94479783372	-1.10968234908099	0.100409562726298	1.12191086759756e-28	1.17130610996262e-27
LIMD2	1425.2098534924	0.558929252970388	0.122569756049717	4.22876424715219e-06	9.3750356407323e-06
LIME1	582.456281423007	0.9294697346168	0.140558554855016	1.79097309578803e-11	6.18313445852968e-11
LIMK1	4402.11993295862	1.11592010759486	0.104152224085047	4.35408961049652e-27	4.16408290103083e-26
LIMK2	3570.4060370516	-0.189399331097433	0.0707513220132727	0.00694075458029585	0.0109348160220939
LIMS1	3104.49523259408	-0.441562688092309	0.0695612226843523	1.96389001667148e-10	6.28372357632782e-10
LIMS2	1247.11426069043	-2.82808330503002	0.129504634703634	3.85016477282107e-106	1.77194011820179e-103
LIMS3-LOC440895	3.9687694582968	1.20437470930652	0.262296435862341	1.6280986782169e-06	3.76103803446725e-06
LIN28A	11.5065780197613	5.18476290598287	0.410453367883731	2.20424343312774e-15	1.01361936501761e-14
LIN28B	20.1705744224107	7.2237335036032	0.737461123153591	1.16364851293547e-20	7.48685809278394e-20
LIN37	457.199524150552	0.518452276467709	0.0880968594040517	3.2596546442568e-09	9.45203444549764e-09
LIN52	401.980448717478	0.0183835605450871	0.0746671722759819	0.807780507604759	0.867234383575097
LIN54	785.584451206939	0.296239689998741	0.0608847362747953	1.07249527676038e-06	2.51962089657499e-06
LIN7A	73.7758582214048	-1.9159588686544	0.207489558857917	9.97625499836532e-21	6.43888169628324e-20
LIN7B	141.197298077816	0.0597952293530614	0.10734189439298	0.577176813244427	0.655680535765204
LIN7C	1810.34009473711	0.0562147730122966	0.0684833989612302	0.415398175899259	0.491172622939607
LIN9	434.628837181279	0.661111973102546	0.0918021615457148	4.17039410833464e-13	1.62935823868771e-12
LINC00028	1.51768253500145	-1.23164403995068	0.230091120119171	3.64312139866373e-08	9.70652536168073e-08
LINC00029	0.492344539389621	1.41351793545571	0.630516425995	0.0860123144489196	0.1165033157029
LINC00032	5.036075872509	-2.24293894828495	0.198136701322379	2.68449677557673e-30	3.06988269706039e-29
LINC00051	2.47825871378457	2.52248701961911	0.618882184410995	3.2863506692686e-06	7.37344482565677e-06
LINC00052	0.470702924857217	2.0433934412323	0.916059526896677	0.114151190965056	0.151353686938675
LINC00085	134.518998197407	-0.238848546875424	0.118821699938077	0.0422133787160338	0.0600298841862327
LINC00086	352.966178589763	0.318851552461887	0.200491052492299	0.101678150101392	0.135950667789428
LINC00087	95.4146629912743	-1.00262172958385	0.130383236233979	9.0114807883213e-15	3.95827626134464e-14
LINC00092	35.7436498742701	-1.73699810623189	0.171371773472571	1.54491830965467e-24	1.26688919276445e-23
LINC00094	909.771008588521	-0.138098185408708	0.0687689361497915	0.0417961484542013	0.0594628063712506
LINC00102	1.38902172891722	0.506363742419755	0.242425300734958	0.0292881320308253	0.0426031519981386
LINC00111	1.43768107681213	0.918824041474449	0.325807934876473	0.00323068182945548	0.00529739736319717
LINC00112	0.589648472160987	1.32632121846521	0.517153165819413	0.0218946872510747	0.0323386882498681
LINC00113	2.48270505672929	-1.15820465816456	0.363474228815574	0.00070635629370029	0.00125267700371463
LINC00114	1.14667420149675	-1.01773415445369	0.258554955161185	4.29025526828813e-05	8.64298254021491e-05
LINC00115	43.1065606429793	1.29754173491896	0.124358280715903	4.33672820651709e-26	3.89786997948054e-25
LINC00116	676.895303501063	0.404891709004433	0.117195707036991	0.000500199507873924	0.000900670640535362
LINC00152	672.685811479048	1.27552712232228	0.131356224485596	9.19051541405531e-23	6.77526358621645e-22
LINC00158	3.47113068751503	1.15111101904028	0.275693814541222	1.12781400725263e-05	2.40367958392913e-05
LINC00159	0.258327316085974	0.27996589897319	0.483018610917988	0.522906198057901	0.602004169512136
LINC00160	15.2157274036232	3.54602203950095	0.316963149957343	7.32222547773821e-30	8.19065013633306e-29
LINC00161	1.0079640781079	-0.307865150496884	0.289190038499821	0.262201587489332	0.323711157312598
LINC00162	23.1228074643844	-1.17617991822639	0.368878114076785	0.000735224615942318	0.00130121255015816
LINC00163	10.1421124996602	-3.22668838644974	0.214887992288591	2.43075732454993e-51	7.90995792581896e-50
LINC00167	4.01701815012819	0.136920454354539	0.188055704711755	0.455779971181813	0.534048328490131
LINC00173	30.1528420659895	1.466016478829	0.202515670364551	7.95705343231557e-14	3.26431711755773e-13
LINC00174	373.384312604084	0.793889834819766	0.136237477310841	3.26363607456094e-09	9.46236270473434e-09
LINC00176	81.7647664468468	1.68991534081951	0.189778598296807	8.12306599762182e-20	4.98593525618861e-19
LINC00184	11.3028856008644	1.96660205490422	0.287176725362979	6.78192883004469e-13	2.61033072275709e-12
LINC00189	14.1991273607497	-1.11684509431311	0.22482887959905	3.75490224287768e-07	9.17507860863957e-07
LINC00200	3.28784935968271	2.90802971860652	0.69148184210629	0.0137472506252883	0.0208834118457983
LINC00202	27.4702781712028	0.567611487494918	0.204562616490536	0.00410200079296771	0.00664876158141413
LINC00207	0.284328361967382	0.574993882774376	0.610348651175623	0.932234351425382	0.950645890357892
LINC00208	0.104534535155406	-0.416645154912482	0.691736024073002	0.552933384601797	0.632312411569733
LINC00221	12.4069269718793	5.19689213216607	0.515490277161213	5.2659842630528e-16	2.51595786262932e-15
LINC00222	2.53163051708695	-0.542997197791554	0.216950787226213	0.00947039424204334	0.0146720844017807
LINC00226	0.218982062561629	1.26592448112523	1.08710058484682	0.77675457651599	0.841211041866726
LINC00229	0.247330347070436	0.102196789140305	0.533593522212107	0.777988838576094	0.8423481034535
LINC00230A	0.296304121572878	2.07800185322504	1.18577671955355	0.401476096237597	0.47645971193843
LINC00235	6.96917910638527	0.0602400490267599	0.17168473957988	0.721866543808283	0.792503404382484
LINC00238	2.21835250531169	0.435375840161859	0.33629533902317	0.153132482479512	0.198510612347406
LINC00239	64.8484154930981	0.534461445080761	0.143234726581282	0.000149642913760346	0.000284944469155583
LINC00240	55.8607956988654	0.489581572077614	0.151669659965262	0.00102141090632327	0.00177812547078091
LINC00242	27.1505066711865	0.840222167933506	0.157938518928198	5.27112257262785e-08	1.3850977060747e-07
LINC00244	2.40014025701347	0.853072342458504	0.289504921953982	0.00176334113061462	0.00298671367256199
LINC00251	1.71478894461787	7.81450609322805	2.616301889865	7.34738807547396e-08	1.90471259328674e-07
LINC00254	0.313483586321706	0.225990084695572	0.48252247169888	0.953054295105213	0.964560066821545
LINC00256A	84.5465960194168	0.255931932297944	0.153014909524341	0.0891666246634523	0.120500782212831
LINC00256B	56.6761086468535	0.501448740615322	0.157924321094928	0.00120118411371029	0.00207570137534719
LINC00260	19.4077701859366	-0.538965958242008	0.158000694352215	0.000526631242140625	0.000945470992875825
LINC00261	928.025494185064	-0.777206030225474	0.263529861419149	0.00210803545716289	0.00353444666129966
LINC00263	298.151288464138	0.291303407330774	0.124191633691679	0.0184463703337201	0.0275249187716352
LINC00264	3.3331233797734	-0.37801958770536	0.202966975556968	0.0556508847211504	0.0778235831171192
LINC00265	350.565228120265	1.00004645645708	0.128044710875527	2.42547236108693e-15	1.11353475600308e-14
LINC00266-1	1.0021661348078	0.0474688032278153	0.28472519303099	0.859527960637813	0.907425696393148
LINC00271	16.9488035352887	-0.731726051573149	0.184405868467107	5.40870652215657e-05	0.000107739370003668
LINC00272	0.942427886442523	0.204405478064722	0.320515518858108	0.479894539772138	0.558560091169109
LINC00273	34.1227388294489	2.68132819744417	0.258483427293962	7.18111708917294e-11	2.36860277136082e-10
LINC00277	6.61105071773503	1.02015297012984	0.244882515383158	0.000672558657762251	0.00119452392621852
LINC00282	9.61263980121697	-0.0441063980706305	0.156208280511328	0.776529436693351	0.841010245263268
LINC00284	11.7165465593818	-1.36486803011686	0.302195081485774	2.94770067899887e-06	6.64603059509133e-06
LINC00290	0.127955210243233	0.400463347130918	0.80586993976416	0.914043490167432	0.939412758489006
LINC00293	0.149436706934439	1.82502844556323	1.33726913280839	0.862857600037191	0.909697856905297
LINC00294	559.049172743257	-0.185027242431494	0.0943343617019145	0.0481115579365128	0.0678696198565182
LINC00299	8.66040118566149	0.495518067655608	0.200644873098942	0.0107042241209806	0.0164625900669872
LINC00301	0.0879317426642506	0.749450922990122	1.16286321962479	0.926266615700247	0.94701176273547
LINC00303	0.958333536985549	0.430755746649869	0.407762940399605	0.235011769490282	0.292981945589881
LINC00304	4.81447394178127	0.453758778501127	0.238015468602792	0.0457725961381871	0.0647645762023
LINC00305	0.727970288079847	-1.19084056473322	0.344783224890448	0.000236899655529258	0.000441806494528639
LINC00307	0.157709350140758	0.0743648848258605	0.689258505980764	0.742545306173383	0.811099016687622
LINC00308	0.802023365414721	6.42037567846382	2.51097283284027	0.00348747187173215	0.00570353021824873
LINC00309	0.605692452034366	0.582926180487322	0.410694667579364	0.163469499988418	0.210711671576954
LINC00310	22.9403686016314	-0.120550581457647	0.14034299448867	0.384628158814341	0.458346523431738
LINC00311	2.08285466984484	-0.669680179146872	0.236402803931171	0.00324493552016269	0.00531883565308831
LINC00312	182.939077682339	-2.0512623447964	0.128490363807437	7.93283033671018e-58	3.25852927000276e-56
LINC00313	22.1711709504256	0.770260738881684	0.222032167572461	0.000281782373223328	0.000521285832531524
LINC00314	0.188608330291968	1.22154370384984	1.17889424473237	0.873504712733705	0.91667386927534
LINC00315	6.35959569822987	-1.11342242625666	0.159498636237929	1.68645629027961e-12	6.3038746564057e-12
LINC00317	0.115061817637301	0.503021476730451	0.87717659705611	0.886126897703776	0.923047146293955
LINC00319	159.396698498698	3.54671747241936	0.269364873326364	2.54725914597503e-41	5.14724381728341e-40
LINC00320	0.288000319711924	4.40091651669577	2.39145931726221	0.341527762664232	0.411750471843951
LINC00323	11.4083266058396	0.908449468577663	0.238036055281399	6.3738491486814e-05	0.0001260184746203
LINC00324	160.737955798604	0.0158764398841923	0.111676985886284	0.890112040684776	0.925381469237194
LINC00326	8.20446709684024	-0.19679994967685	0.368462740714662	0.560517811227078	0.639720489953026
LINC00327	21.905460291678	-0.319014814901822	0.21511277058918	0.127124435397363	0.167256892803147
LINC00330	4.33912471130325	2.27479512715158	0.36015215733525	4.6960855966587e-11	1.56867762243001e-10
LINC00336	9.82115732681716	1.32414102604749	0.2534109062308	4.55453054153934e-08	1.20254324133303e-07
LINC00338	204.439075279884	0.615285372804121	0.102840061454386	1.60519979075862e-09	4.78820905838594e-09
LINC00339	703.127882365382	0.2178949761467	0.0876889483708545	0.0131270873317313	0.019997902210219
LINC00340	171.886348760899	1.52578981263103	0.207045909156243	3.00549078507859e-14	1.27113320882047e-13
LINC00341	208.054479769079	-1.9477836684307	0.134986304462334	1.30805782763038e-47	3.46627638905907e-46
LINC00346	295.762578887568	1.25786822586443	0.176303455469877	2.59173609523669e-13	1.02537264357338e-12
LINC00347	0.233569997762048	0.947944308269774	0.80879734870265	0.757259213279267	0.824018168242654
LINC00410	0.529981550088269	1.39601352088965	0.675688208068309	0.0853708551600779	0.115738737207822
LINC00421	0.304790100240222	1.72345832794082	0.852748420474842	0.277099676657674	0.340222943774552
LINC00426	55.5169691413818	0.687309313616905	0.147016190196335	1.8782292032286e-06	4.31586985551336e-06
LINC00442	0.300511618959495	1.96102355711555	0.913795286698141	0.280652420257664	0.344322546609574
LINC00460	104.865573655809	4.18942694177232	0.338712538730067	1.56870603403185e-34	2.23898036540836e-33
LINC00461	8.84103358342114	4.59174414198213	0.434972552336048	3.93645506089113e-32	4.91533765659777e-31
LINC00466	3.18949571045973	3.16638979399884	0.476286343220846	6.82318842116683e-14	2.81400369578883e-13
LINC00467	428.051638445348	1.15343671856629	0.117638434595141	3.47579864161165e-23	2.6276478433451e-22
LINC00469	5.74223634101257	-0.104733332705772	0.236744520201826	0.645838932829913	0.721878358453368
LINC00470	20.1996550609997	2.81841272254416	0.484760103206504	2.1705853084003e-10	6.91954612520993e-10
LINC00471	24.0568015593116	1.15468680875218	0.131021352911109	4.79826894664204e-19	2.81639154127341e-18
LINC00472	37.1762313360376	-2.43300949423401	0.172559437788314	1.37362563125705e-45	3.34159995798034e-44
LINC00473	166.693271996836	3.66713935938236	0.544527869650835	2.10014682222679e-13	8.36017846214235e-13
LINC00474	0.0678034973401496	0.389282541264472	0.929722745711151	0.872157694782499	0.915643769787716
LINC00475	6.51502211276286	-0.571534352472321	0.205113374235935	6.0087209483724e-05	0.000119112751500304
LINC00476	239.716582178083	-0.620411481626708	0.11238357530494	2.69428883544537e-08	7.25652783090034e-08
LINC00477	16.4864257793337	1.46233766924249	0.118364590152864	5.62498746197226e-36	8.61161522436771e-35
LINC00478	72.2722235662217	-1.44571646947576	0.156556408008444	1.18319989962159e-20	7.6039729086254e-20
LINC00479	5.39349033287357	1.36014067264961	0.301869948963406	4.06947027105432e-05	8.22022788270745e-05
LINC00482	210.676585363377	1.1534741051381	0.188346578136581	2.85391348448779e-10	9.01254768081279e-10
LINC00483	4.41658129625092	4.21517148589092	0.526151539426148	7.01231184695153e-15	3.10616076331966e-14
LINC00485	2.76572753657595	0.823612319445132	0.368512349736081	2.67175461327069e-06	6.04927091203488e-06
LINC00486	0.761454759372907	-0.043478019581069	0.324097602095215	0.886368031541661	0.923213037702461
LINC00487	6.718302976033	-0.730904012224452	0.232867863210317	0.00120896288522211	0.00208818336585813
LINC00488	0.818232429904574	3.13686147559893	0.745898470648553	0.020959891880021	0.0310372658602899
LINC00493	1181.85934578402	0.168083849063114	0.0861358842596534	0.0500951230522005	0.0705045946420878
LINC00494	19.5413539717345	1.18084794119355	0.251370380273309	2.31029204636821e-05	4.78327175336482e-05
LINC00511	123.483589758774	4.57263433227907	0.223850546733594	1.98260525974033e-94	4.51613446589941e-92
LINC00514	43.9342923025399	0.292130500549171	0.13071084774109	0.0238988052546887	0.0351079380690825
LINC00515	5.38758855153482	-1.21935425273617	0.159997473937101	1.01305013599058e-14	4.43753811050943e-14
LINC00518	3.53946871020068	3.50070559123073	0.513208191711941	5.03846804510097e-14	2.0979042260907e-13
LINC00520	10.6237778199372	-0.523262089074701	0.275390126442586	0.00263525476887124	0.00437289406128148
LINC00521	1.11970034909902	1.56130555864573	0.455600428035794	0.00016690193191444	0.000316126782009285
LINC00523	0.281668984875747	0.639557844794662	0.59538104720661	0.763853678717635	0.829712649138355
LINC00525	16.9940169395758	3.41188545471112	0.297909755383369	1.34118876090718e-31	1.62520944369789e-30
LINC00526	115.522085171519	0.434127479350746	0.101568284705741	1.65592748135943e-05	3.47536720634123e-05
LINC00535	11.4636675593863	-1.1740656853314	0.199573350585488	2.15385568790737e-09	6.35587537529431e-09
LINC00536	1.83161361499372	1.35161627232903	0.327976456795149	6.81159879212702e-05	0.00013435525615434
LINC00538	0.558524527282188	1.72115267776581	0.703260760072846	0.0455164411375223	0.0644385249602778
LINC00547	0.805080293950704	0.162482161476012	0.351045354142	0.636247015675536	0.71273192839397
LINC00548	1.89879688658612	-0.359629884387892	0.3819693478624	0.554727209448676	0.634042235188905
LINC00550	0.30194414787616	1.03663025346472	0.832545166450109	0.530621106925601	0.609920820749234
LINC00552	2.46449754534643	0.827215491014042	0.416435712438895	0.0232631871820743	0.0342455861441972
LINC00574	8.43950293205205	1.07906298037997	0.204407611124555	5.55881950129167e-08	1.45713051927965e-07
LINC00575	0.11642385567252	-1.02967852115419	0.805288165476008	0.344733753435294	0.415216091102885
LINGO1	252.926100003326	2.50230369911339	0.224469097190606	3.82234386964261e-30	4.33371928629013e-29
LINGO2	12.3761486296962	1.7822743296869	0.34718977236976	2.3133580859082e-05	4.78918004179895e-05
LINGO3	17.1649352878043	-0.305774200612113	0.17647234425062	0.0779361818817697	0.10640143102166
LINGO4	31.4978015776498	0.593961613301627	0.222316190113425	0.00538895315823859	0.0086042397813253
LINS	454.378269397472	0.181564087421123	0.0624569851791044	0.00356529810558266	0.00582363013030527
LIPA	8655.88584438684	-1.21916679443898	0.122000232558339	5.2474418598799e-24	4.15940461800182e-23
LIPC	38.0966895291626	0.342155596206887	0.184891652743763	0.619061222915865	0.696385974857868
LIPE	256.508984960555	0.0984547684643313	0.119298372208038	0.407625354510738	0.482944171985481
LIPF	1.97235953551176	4.81673354137713	0.517075911757963	0.000502259115773178	0.000904018303120834
LIPG	435.244597278995	0.777933302639072	0.168960336387025	7.6559672153459e-05	0.000150247773625677
LIPH	2333.68915720491	0.198050554151219	0.172327320510726	0.256775692729953	0.31765585861831
LIPI	3.17337031652734	1.67954505276765	0.304090391696363	1.14059238974255e-08	3.1661126269183e-08
LIPJ	3.17558665907633	0.257615318382962	0.233049997406195	0.250857991517725	0.310880835671606
LIPK	13.9794552143471	8.27955814169533	1.07435869379408	1.11064363133897e-29	1.22955937802284e-28
LIPM	1.00418728074213	1.75420765250385	0.407622220541822	0.156326177399729	0.202243797059336
LIPN	9.63209378052543	-2.66914798021463	0.219807214647152	2.2142346634702e-34	3.13453897651704e-33
LIPT1	285.918911251966	0.0944881236961387	0.0688299813269209	0.168561831658409	0.216742950492005
LIPT2	77.153436429749	0.319876458376915	0.108344695098469	0.00291386920114521	0.00480903574026827
LITAF	11468.9478311927	-0.469022425480787	0.0731996187624095	7.91963889546009e-11	2.60343697859359e-10
LIX1	4.94226701480499	0.800573139716443	0.24024477361093	0.273959574627499	0.336770911279625
LIX1L	452.305332394361	-0.298435341318258	0.110758748641144	0.00628650187259845	0.00995624016637176
LLGL1	1588.1093779128	0.435948216326923	0.0870309491760996	5.47214576198285e-07	1.31797884308956e-06
LLGL2	6599.01420272428	0.386665856303025	0.105465177253703	0.000285167835667934	0.000527332502021122
LLPH	750.948579934983	0.450175846085906	0.080428856997491	2.04396838520307e-08	5.55879535150922e-08
LMAN1	9386.70987512144	0.607971969450282	0.077995533646685	1.92269412199271e-14	8.23996106899614e-14
LMAN1L	1.99058502945244	-0.471234912283068	0.271872762480644	0.0683209509061905	0.094117639821961
LMAN2	9846.45783589983	0.545346493767914	0.0774099099449736	4.98506700662595e-12	1.8033084065836e-11
LMAN2L	1473.61244415229	0.172960396560368	0.0660290877211106	0.00867048579053527	0.0134874887950859
LMBR1	2280.08006213922	0.289976197510853	0.0712620112707262	4.49098591372133e-05	9.02398853607144e-05
LMBR1L	1300.65605809413	0.432457890157203	0.0687310204940419	2.81853384773037e-10	8.90830508761983e-10
LMBRD1	3006.04066060381	-0.702103023630782	0.0730858516081252	5.37419073339939e-22	3.78492739628013e-21
LMBRD2	534.551058827296	0.636981805823967	0.11900485154859	6.25837182476522e-08	1.63159009272001e-07
LMCD1	1616.41160353693	-1.70712552796362	0.102445570431973	9.63533484155925e-63	4.92713006829938e-61
LMF1	749.218293980013	-0.025250062988024	0.109098137375172	0.808176639573933	0.867610865249493
LMF2	3915.77328824692	0.210995729652499	0.0808484076524002	0.00892487731413334	0.0138669497251634
LMLN	830.551591882261	0.36191525907649	0.0858492699577627	2.59100575484126e-05	5.34337181320761e-05
LMNA	22720.8623590919	-0.473858047816113	0.0962323621999489	4.56555922872652e-07	1.10766999641755e-06
LMNB1	2129.05297416724	1.88224822358475	0.125074656607123	4.30153366493776e-52	1.4349687230475e-50
LMNB2	3525.31628678018	1.04408984631863	0.10520456166638	1.37256347038286e-23	1.0607497882318e-22
LMO1	8.75015985681436	1.07033286281106	0.313337386115345	0.000227490401788918	0.00042527862478172
LMO2	702.856482275737	-1.90052035861962	0.102889259691395	1.17419505445137e-76	1.05495110250728e-74
LMO3	5631.67205457157	-0.173647075954574	0.199950670192225	0.358990474871207	0.430616712703223
LMO4	2609.20464860801	-0.117957883825695	0.115598509311755	0.301226637800965	0.367544741318556
LMO7	14117.6949990081	-1.41909603551967	0.117902990710893	8.29366636431628e-34	1.13627260134688e-32
LMOD1	1089.18846934415	-1.78536391401168	0.140155682325379	1.38144316209851e-37	2.28897316300393e-36
LMOD2	1.02674199535806	-0.474768190608836	0.231851915890875	0.000245538822500445	0.000457048781362571
LMOD3	20.8214698456422	-1.44778265260929	0.120812477451063	1.73118137184091e-33	2.3363178405975e-32
LMTK2	3012.51461609369	-0.0915755548881078	0.0998712291471581	0.339743620964124	0.409890176198188
LMTK3	506.268189685228	0.25490389497606	0.130793496524011	0.049381579917614	0.0695437462513029
LMX1A	6.57670004792019	1.37575182274599	0.487890563607413	0.0846893007630818	0.114911457371135
LMX1B	69.9874744525787	1.93319190489021	0.304282099238004	1.88631630558513e-11	6.50134785377508e-11
LNP1	143.017827717738	-0.922627625359972	0.0962969877716787	6.33244168615146e-22	4.42799666556284e-21
LNPEP	587.038326132202	0.0263899625708626	0.138335715462838	0.857242094819998	0.905719006760016
LNX1	607.522106159459	0.546320810494704	0.104887819320865	1.52389184224193e-07	3.84700379876835e-07
LNX2	1969.39692780745	-0.980131327869769	0.0963927820585951	1.41734093410994e-24	1.16779157490367e-23
LOC100009676	207.609872297459	-0.0173506427241631	0.0764024057929039	0.817465111197973	0.875299428883882
LOC100093698	0.283690853342016	1.11532078636673	0.787112851216682	0.566316520429381	0.645358727181918
LOC100101266	25.7787372323669	0.403512801942201	0.156701823190996	0.00872693198553938	0.0135734218363955
LOC100124692	6.68040679133489	2.28550384756208	0.359012074693024	8.08856190826518e-05	0.0001582142072975
LOC100125556	224.496777087381	1.04488567947701	0.0789796479233981	2.9109126340466e-40	5.56305006867668e-39
LOC100126784	63.0889624112003	0.443835590468239	0.221571827671333	0.0375152748380881	0.053697680918675
LOC100127888	42.1315075323631	1.70352146775271	0.307378613224694	1.61251437145639e-07	4.06390384339663e-07
LOC100127983	30.6602174215624	-0.744911576930519	0.181080821131266	2.85182158684088e-05	5.8576763461926e-05
LOC100128023	1.32286380525236	0.392108585033443	0.297689313806928	0.162404524704583	0.209512974794336
LOC100128054	2.35986711788992	0.453322427923266	0.250699458738323	0.0618023806952887	0.0857770486865741
LOC100128071	37.533511069328	0.671699686619791	0.157514680242567	1.31744137607877e-05	2.79094602836565e-05
LOC100128076	2.86275868689344	0.777657851380759	0.292866163223149	0.00471071658960817	0.00757875221604151
LOC100128098	34.0425442765733	2.88625710274901	0.51835051209659	9.46717803417056e-08	2.42966122508911e-07
LOC100128126	25.260778996453	1.91739631877609	0.207314191263784	3.42422520583229e-21	2.27585330435379e-20
LOC100128164	246.708306855954	-3.2688584780105	0.167919605338531	9.53636620137995e-85	1.28008687028166e-82
LOC100128176	1.39065852674628	0.85324516994382	0.40098023857612	0.0193374931398621	0.0287613644504043
LOC100128191	113.781913228752	1.54659990586798	0.133862102288574	1.28617495894674e-31	1.56022224309887e-30
LOC100128239	15.4059939390669	0.469503124665114	0.206010914186523	0.018547274428053	0.0276590124075535
LOC100128252	297.48812897085	-0.157341337136797	0.173938871166741	0.354855311148364	0.426291397917471
LOC100128264	0.559209751660056	0.522843942595866	0.4034310043652	0.271646780869097	0.334237590319675
LOC100128288	82.6643327235553	0.333758892607854	0.121805721958561	0.00562860646875632	0.00896593236398416
LOC100128292	32.4661473989316	0.526563956622595	0.124503131628532	2.0105533189412e-05	4.1845858694456e-05
LOC100128338	1532.42304915601	2.26717054627921	0.127192029248573	3.03069065084698e-72	2.27817016224167e-70
LOC100128361	61.9376993245793	0.163483441995415	0.0917696073643761	0.0734405809960964	0.100647738805407
LOC100128398	80.3823278708939	-0.0968555304714626	0.118371127682528	0.408679582148813	0.484066035875722
LOC100128420	25.4464397484253	-0.839967577722163	0.180101874898966	2.08118726528331e-06	4.76089004051572e-06
LOC100128496	0.104928704503333	0.486968230279304	0.839981558928544	0.855974775675304	0.90488876646605
LOC100128505	0.924112750864422	1.46749196089358	0.570486576581128	0.00552565694776844	0.0088112777421246
LOC100128511	20.257931244565	-0.683116362046736	0.163085777965653	2.15320162599808e-05	4.47075314132058e-05
LOC100128531	61.1149227333828	0.020423170552536	0.158153799836797	0.897251595318421	0.929568646392507
LOC100128554	4.61770708644897	3.01820629839897	0.509073233004389	9.54701821061299e-11	3.12157180901165e-10
LOC100128568	12.0274109770063	-0.483860528981418	0.17036778905923	0.00377959608571955	0.00615316714763656
LOC100128573	4.30719288237981	-0.735897690266498	0.149549343800208	5.36346551295927e-07	1.29249316929627e-06
LOC100128590	7.20883806203842	2.02970962550596	0.380737791717737	3.5807387734999e-05	7.27470631362129e-05
LOC100128593	7.69301381376011	-2.85646531582485	0.227551225506554	1.37813708204187e-36	2.18553933453771e-35
LOC100128640	59.3309489919661	0.0306242951651814	0.116995299417562	0.792581374039201	0.85478252347958
LOC100128675	31.8007248569529	2.10869208131422	0.196693288646364	3.84927174685464e-28	3.91718985394038e-27
LOC100128682	1.51076950748229	0.741179740787271	0.310658483054956	0.00963471299034474	0.0149112904155696
LOC100128714	0.620000928788498	-2.52115913985825	0.32523393594633	9.92404451980548e-15	4.35148994684296e-14
LOC100128750	133.725892262086	-1.07954177779874	0.173251113879599	2.64613074374575e-10	8.38691418161778e-10
LOC100128787	0.211568647207735	0.525391766234072	0.612419967880388	0.948218537165946	0.961175719496078
LOC100128788	25.0716003894772	1.16041114386576	0.152701778042749	1.08504754125765e-14	4.74203626025219e-14
LOC100128811	0.458003974776981	0.223280240907016	0.40555257841029	0.782805092672152	0.846439571983987
LOC100128822	225.878097696509	0.0285530280016074	0.108229757164673	0.792575800155898	0.85478252347958
