gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
NDRG2	2281.9369937202	-1.48605347620771	0.13990937898316	8.58374505421071e-27	8.06214222063747e-26
G6PC2	1.59975124281556	-2.68894704123521	0.254096124421684	8.70134035262992e-27	8.16918927111396e-26
IL18R1	281.590140022843	-1.54236807781854	0.145033720041867	8.81846217028295e-27	8.27570288814194e-26
DOCK11	787.886530526437	-1.26387471207356	0.118771564233073	9.31052538703663e-27	8.73384600678299e-26
IL11RA	515.640459596781	-1.1021258623767	0.103455733981767	9.50682819952606e-27	8.91428202609198e-26
AHNAK2	6223.49145961082	2.2143582322054	0.211843539625652	9.86120490575752e-27	9.23888790318812e-26
PRDM12	6.72923381663249	2.9042891654562	0.273498833924725	1.00734879777573e-26	9.42993887033643e-26
CAPN5	2528.46679284812	1.93266357542759	0.18446380152762	1.08632023850728e-26	1.01607663619153e-25
APOA1BP	5771.0233494423	1.07808445810511	0.101603771331738	1.08777514212584e-26	1.01701563972139e-25
TOX2	415.252776841613	-1.55099954460877	0.146070936798648	1.08837491052778e-26	1.01715468741451e-25
CD33	306.509157231121	-1.49996920029752	0.141260840680622	1.08948939713062e-26	1.01777445711237e-25
BTK	774.649821439156	-1.387238857016	0.130694750893013	1.18698292378314e-26	1.10839138361215e-25
PRKCQ	286.549296981021	-1.57454198944905	0.148476452579159	1.19850836769887e-26	1.11822764584101e-25
TAS1R3	150.760064159916	2.07320570225119	0.197907651369182	1.20586942726012e-26	1.12463033309111e-25
ITIH5	1183.90210595444	-2.03443823608361	0.19205989450911	1.20753883460183e-26	1.12572171389442e-25
STK32A	283.451420084641	1.96618593294098	0.18784624912172	1.22121857726299e-26	1.13800413784536e-25
KCNQ3	1590.24517739283	1.91696676718014	0.182899497148842	1.25337661205069e-26	1.16748847494238e-25
FKBP10	6031.18640970444	1.74400739965942	0.164922883119422	1.26042572354524e-26	1.17356979734388e-25
CGA	121.66932107397	8.9100409481566	0.632431016993593	1.30725420762687e-26	1.21666899035054e-25
TCF19	1168.14198716388	1.18851762985454	0.112415208146446	1.31977080226081e-26	1.2273052107952e-25
ANKRD30BP2	17.3279877468734	4.56506269419059	0.445847339828286	1.33634979405874e-26	1.2418435731392e-25
DEPTOR	1369.27954266406	1.51362394260716	0.143977649039955	1.33650585428976e-26	1.2418435731392e-25
DAO	3.76365141458015	-2.45455259687982	0.231820878537468	1.34178446255072e-26	1.24623481939791e-25
CMTM1	61.265850907589	1.24327447092287	0.117606130685354	1.45301967497387e-26	1.34732922246446e-25
LOC642846	243.347691559827	1.40034385700922	0.133073872939923	1.4644987155611e-26	1.35741514733327e-25
ALDH3B2	592.142041914543	2.24769800927509	0.216154451034075	1.54127645174424e-26	1.42740555496034e-25
MIR223	12.0368199446984	-1.98969319546031	0.188329627995144	1.5606569765617e-26	1.44416805410106e-25
PRSS35	46.7439816604396	-2.15989659959167	0.204448638659788	1.59732623452122e-26	1.47749400798557e-25
SLC1A4	2165.21572433716	1.10660023852457	0.104761634164287	1.61398483035649e-26	1.49113175662938e-25
KRTAP5-1	44.4131848932288	2.03044642440052	0.194864017927701	1.69045146341029e-26	1.55979422877927e-25
LILRA1	52.6770637829198	-1.46034384360602	0.138014080773936	1.69116007829846e-26	1.55980985381221e-25
FAM53A	109.906593296273	1.3193145510645	0.125183897430557	1.73503616721643e-26	1.5996239005273e-25
RGS20	76.7637784603668	2.6548726540373	0.256775327930447	1.7383123942606e-26	1.60198948929182e-25
AP1S2	877.41217861247	-1.1980610637906	0.113209635274305	1.80171133231037e-26	1.65906052490531e-25
CA3	184.835194655388	-2.13911933257016	0.202675624117273	1.81402878404446e-26	1.66972094322394e-25
FAM83H	6114.18082674874	1.16500102811842	0.110456499441676	1.85381239958606e-26	1.70564355051266e-25
APBA2	848.483125852353	1.98062896127926	0.190205184346121	1.89163666945494e-26	1.73973485044365e-25
CYP7A1	2.27278280892759	-1.72311191397328	0.164535033731366	1.95873881027436e-26	1.79998039570078e-25
C1orf56	476.364750673543	1.17783426761055	0.111845068298147	1.99881752431939e-26	1.83606248435546e-25
SYT14	21.9076906055961	5.04130148596151	0.446192242026355	2.05597466608608e-26	1.88779660809882e-25
CAV3	7.45470815110647	-3.17881461211328	0.301355075238814	2.09775636747097e-26	1.92537663178013e-25
STON1	424.767128364037	-1.24067940262697	0.117411572785839	2.19217331417626e-26	2.01121645272534e-25
HIST1H2BN	40.1979003207159	2.43008727115287	0.202567743214407	2.25086560964076e-26	2.06170878809947e-25
STK31	231.381549414694	1.85452443148427	0.17817023673971	2.26432604282899e-26	2.07235456947388e-25
DQX1	59.7800373513543	2.95125060043474	0.28598486322833	2.38306394633432e-26	2.18014097581278e-25
PABPC1	47611.1700841409	1.05644550538388	0.0973043157348008	2.40149690378452e-26	2.1952232135081e-25
LOC100506990	260.003857915824	-1.3730531306902	0.130192587598232	2.49574812627465e-26	2.27768579504733e-25
PPY2	12.2014148004473	6.61636398340832	0.746993984688977	2.52991459035179e-26	2.3079330067566e-25
C20orf24	669.30709731666	1.10334635695837	0.104865850894118	2.56620304796647e-26	2.34009077778778e-25
ABCB4	92.7553322691592	2.10567348695484	0.192209908270338	2.57151034317015e-26	2.34398260908772e-25
C8orf76	417.608267667264	1.15340552366248	0.109585220585014	2.59549149417498e-26	2.36393088389095e-25
MIR30C2	1.71251987996735	-2.60782397517423	0.248854716063936	2.82696871436573e-26	2.57267842928416e-25
TRIM45	273.6884924375	1.24896228513394	0.119074038928447	3.00753652401852e-26	2.73589980448333e-25
RORA	1027.10787336872	-1.22515066751643	0.116285050789277	3.07307450764243e-26	2.79213953351508e-25
RSPO2	105.071147982036	-2.70814652143672	0.257799570279192	3.13437836275149e-26	2.84669216505876e-25
LOC100130894	18.1588549008843	2.40626400850828	0.232307200816266	3.21316365802791e-26	2.91707140306713e-25
LOC100507127	38.6424277575258	4.48928670695349	0.358222562487838	3.22655957498991e-26	2.9280541237665e-25
C1orf38	2410.81182941928	-1.13526214882948	0.107767450024871	3.23576448279994e-26	2.93522626112717e-25
MITF	795.732737925706	-1.19026297449166	0.113029129414531	3.28925939864486e-26	2.98255282263129e-25
LOC344887	239.583180918673	3.37269962797713	0.33079949345259	3.34724591512643e-26	3.03391248520966e-25
HOXB8	157.115089579606	3.73714465553179	0.351446517192948	3.5045623216478e-26	3.17395120142488e-25
LOC144571	68.8312177517642	-1.02018394769881	0.0967963843391069	3.50935457127858e-26	3.17701545310732e-25
ABCA3	16245.0943955008	-2.04985354936736	0.196508511983715	3.92035492803592e-26	3.54056563805119e-25
CKM	71.4196236436961	3.0023747912486	0.293907278961779	3.94831163209879e-26	3.56153502461839e-25
NETO2	1112.56871032622	1.41566893414043	0.135738482046783	3.9471505527361e-26	3.56153502461839e-25
LOC386597	59.8957019087617	2.09082642873863	0.202543182774672	3.97714594142707e-26	3.58611028089251e-25
EGF	471.759062577672	2.16824343619305	0.210203865985178	4.02006439345496e-26	3.62336019731426e-25
CCT6A	7266.63505043186	1.11722867474324	0.104452978559727	4.09269462795653e-26	3.68734944287046e-25
CHRNB1	626.831054222122	1.17045153872003	0.111796421495328	4.09893839173046e-26	3.69149998689751e-25
APOBEC3B	385.859343528836	2.06495305549087	0.199793218436066	4.13898749411363e-26	3.72608011895236e-25
PABPC3	13405.2367555069	1.05623477908012	0.100796696865804	4.15738306294593e-26	3.7411470651434e-25
GPR84	146.356060182099	1.86740893034066	0.180425927335116	4.1917348421839e-26	3.76905153214072e-25
LINC00115	43.1065606429793	1.29754173491896	0.124358280715903	4.33672820651709e-26	3.89786997948054e-25
KLK8	164.024724624603	5.19052891845615	0.512098781520711	4.37088496726748e-26	3.92700505565135e-25
CDK5R1	283.107670403337	1.51374577747538	0.145498336873924	4.43144006226965e-26	3.97982496392843e-25
RASSF2	1943.31531622429	-1.22736965436084	0.116954167498408	4.55087892112903e-26	4.08546459197376e-25
HBG1	5.20099240380144	-4.32447053072908	0.411737342658943	4.58383339187439e-26	4.11341133387025e-25
MGC72080	409.391502487887	1.25419504724184	0.120159155633197	4.61608174875703e-26	4.14070244694589e-25
PP7080	1157.69418780831	1.00015360940387	0.0950892581714299	4.64525445589456e-26	4.16521404512438e-25
OAZ3	219.413079697281	1.08709951750512	0.103900407844503	4.6701811146018e-26	4.18590040999146e-25
KRT6C	140.564236797501	3.94580558431968	0.385166598690878	4.71918953543696e-26	4.22814633347791e-25
PGM5	597.861526635578	-1.8310706252124	0.174947751101402	4.84035676331599e-26	4.33326261887808e-25
CCDC152	78.0260332689231	-1.27683813073477	0.121760126690513	4.96827714146091e-26	4.44601658004306e-25
MSMO1	4109.5622832784	-1.08028834566379	0.103455615983547	5.11652466013745e-26	4.57504946910228e-25
WDR88	39.7996516613571	1.36175469939911	0.130763212622477	5.15086100285677e-26	4.60210247525448e-25
PRSS53	197.360288165335	1.46557317714484	0.141109058886836	5.51672718690314e-26	4.92703820957832e-25
TCF4	2932.21203385917	-1.19160960446632	0.113830562908299	5.68811441491723e-26	5.07809454357872e-25
FOXB1	17.3771761290507	4.55650210384417	0.430244073329509	6.23561267767975e-26	5.56186590262416e-25
LOC728554	725.344639562734	1.03003711905575	0.0985753329192863	6.23739916976475e-26	5.56186590262416e-25
ARHGAP29	2941.94669511115	-1.23243551233768	0.11829935794195	6.36814194729705e-26	5.67620431041485e-25
SIRPA	3180.62501435135	-1.24114868003341	0.1187142127411	6.84398174002579e-26	6.0907116108651e-25
SPINK2	57.3923403134247	2.79316542267878	0.27658668420824	6.8480851704363e-26	6.09195931670647e-25
ARHGEF10	1527.05249595009	-1.09849423788619	0.105026491901914	6.89446430266844e-26	6.13079907292887e-25
C12orf70	15.7813670081274	2.51245061090961	0.245717654030908	6.93390646337124e-26	6.16344204396866e-25
LILRB3	503.324830976603	-1.34162742204672	0.128352952259388	7.03744778343756e-26	6.25301359197401e-25
MEFV	85.5088049209035	-1.54299218550959	0.147801706856749	7.19160542715762e-26	6.38495645621384e-25
NEDD9	8644.74233226911	-1.55032211339574	0.14867169623164	7.41998389032124e-26	6.58512619876562e-25
LEPR	1290.31375934048	-1.80435456757586	0.173105950450335	7.64217484937478e-26	6.7796492930075e-25
GGTA1P	474.578493099156	-1.36173710565347	0.13039071287568	7.69541689261227e-26	6.82419765416042e-25
STAC	478.937385634393	-2.01865100640274	0.193812400015572	7.7591612789692e-26	6.8780206761806e-25
PRCD	16.2512076755559	-1.41492636254086	0.135550021767802	8.10197882945155e-26	7.17344815794903e-25
HOOK1	1882.37800370949	1.05208463129432	0.100883327134783	8.2468424381351e-26	7.29884394907318e-25
LOC643714	8.9453251719245	4.18380109825185	0.436196999361	8.26663951975138e-26	7.31349501019668e-25
C2orf77	84.3476228305208	-2.16850848998243	0.208384251414015	8.66438709214244e-26	7.66237620842761e-25
FOXE3	11.8688812969747	4.04253186683326	0.336298585278576	8.83283464324262e-26	7.80828122460856e-25
RGS14	1174.40297508764	1.01923909699268	0.0978721075333027	9.10960224641801e-26	8.04348630614615e-25
WDR86	281.854116517108	2.34238880508876	0.229228943101987	9.35252510449462e-26	8.25326218571779e-25
PLEKHA6	2599.06931133892	1.60364546052655	0.154759685773313	9.5154489818321e-26	8.39197848999984e-25
COL6A4P2	27.5770402505656	2.06684304374268	0.201126111494243	9.61321314369015e-26	8.47488544188259e-25
ALS2CR11	136.313905797373	2.18649727104883	0.213801751882647	9.80571201357297e-26	8.64121186471606e-25
LIM2	0.919415303808068	-2.56333289896385	0.248776755580247	1.04545511767007e-25	9.20580177999916e-25
CXCL13	1553.58679624231	1.5331960622712	0.255943776050585	1.04683482996146e-25	9.21159416433267e-25
LOC100506994	62.7775307928776	1.59124507841674	0.154302458760683	1.04692988529044e-25	9.21159416433267e-25
LOC100289211	22.6796130886848	3.65769999195827	0.328308710211489	1.06184042188321e-25	9.3282288094617e-25
E2F1	1026.12027116224	1.44406190573043	0.139911260649903	1.15306601482107e-25	1.01138824193815e-24
TM7SF4	123.353186299731	-2.14620076621164	0.206844440773655	1.1860405790112e-25	1.03990673006538e-24
ENC1	4455.03728515727	1.20513278871732	0.115934617595761	1.21348131079706e-25	1.06313974513537e-24
SLC6A3	345.123301179086	3.93798732844191	0.353471791714242	1.2168174012419e-25	1.06564851321966e-24
SLC28A2	131.94722824185	4.0963641149414	0.407628605673044	1.24123852625484e-25	1.08619208403464e-24
PCOLCE2	497.852850189517	-2.26363113224311	0.218343406278086	1.29035845831932e-25	1.12830064341059e-24
MUSTN1	47.8003402836889	-1.40131504127135	0.13490413410856	1.31185020839563e-25	1.14664860657092e-24
HMGCLL1	56.7569444891044	-1.92305203131561	0.185485705875031	1.32638465475147e-25	1.15890353929874e-24
CCDC162P	23.4701070555997	3.35176912791623	0.328066912990327	1.348614159082e-25	1.17786978704331e-24
PRICKLE1	503.140194973453	-1.42929640146117	0.137729008019909	1.42774997337154e-25	1.24602127126554e-24
SNORD28	12.4198243682611	2.0656202632971	0.201638607543993	1.52282616503422e-25	1.32796801421835e-24
KCND2	141.46142030332	2.21700945495694	0.218027932681084	1.55498237019638e-25	1.35548540511397e-24
AGXT2L1	52.0175010110482	6.20026840837704	0.586372262006788	1.56778179061175e-25	1.36611465069882e-24
HAL	441.828432395861	2.72290396668216	0.269179379725738	1.65825601951289e-25	1.44272112253222e-24
LOC100130673	11.6130864847691	4.27092678093905	0.43223680327802	1.66587868534928e-25	1.44879406993103e-24
RNF207	493.667884459551	1.46917259208616	0.143011310793126	1.73128258670076e-25	1.50393503900958e-24
LOC388906	17.2681500301044	1.45212547895058	0.140272235244991	1.74835705995958e-25	1.5181825205679e-24
LOC100287616	196.618857169323	1.35823978954944	0.131872966936245	1.8473607280602e-25	1.60353471048829e-24
MEGF10	61.3936849009929	2.77674605139123	0.274443930055567	1.87470270086711e-25	1.62664180866696e-24
NSUN5P2	686.592449228783	1.32109572442581	0.12789099769125	1.91381868887845e-25	1.65994327895761e-24
IGFBPL1	113.644165544931	2.31661973172158	0.228760040290481	1.95900318450419e-25	1.69848061567681e-24
KIF5A	50.6683745502839	2.70231467869076	0.266778712754489	1.96787345094566e-25	1.70486032240782e-24
PARD3B	849.223691957642	-1.15989762460686	0.112015766461752	2.07246707465873e-25	1.79409616125256e-24
FNDC4	614.465578437679	1.94684348076284	0.191001206246233	2.10927894173536e-25	1.82526283250476e-24
CCNF	1858.01507055093	1.25140609612457	0.121437961962887	2.11133298358162e-25	1.82633947498079e-24
FABP5	227.171756191481	-1.7742441877938	0.17187588982686	2.13972415253402e-25	1.85018862591238e-24
LPXN	1320.7017051458	-1.08540483299933	0.104977540090122	2.33019988477318e-25	2.01103473408037e-24
RIMS2	101.051430284785	3.63969199537527	0.363876216987297	2.40074810018468e-25	2.07112740655183e-24
CHAF1A	843.034530607859	1.01143606994449	0.0979762717134071	2.49894050931186e-25	2.15336673387435e-24
FAM24B	94.6068166859396	1.45946907901708	0.142599812490899	2.58714989751962e-25	2.22767534703951e-24
SNCA	173.972756300088	-1.46246705229608	0.141698227914562	2.60167730238612e-25	2.2393291925996e-24
HGFAC	28.008486691671	2.92426714515994	0.28949414566321	2.7605844484782e-25	2.37157866276693e-24
TRIM9	152.758282819467	2.78721092341353	0.277014423273609	2.84818796433754e-25	2.44311475023871e-24
HOXB7	513.673843378118	2.07602226826163	0.204719287431445	2.85000073997538e-25	2.44374017821996e-24
TLL1	164.54233120036	-1.62037976776995	0.157260171989853	2.90005757036313e-25	2.48571639183804e-24
SEZ6L2	4512.84241195639	1.70894816429852	0.167538452121253	2.92496202542296e-25	2.50611013052101e-24
CGB5	21.0965530515354	6.31186409300879	0.329391285509727	2.95384461224939e-25	2.52989555073437e-24
ZBTB12	296.232073638891	1.23065147770224	0.119882985684559	2.98230055998704e-25	2.5532976434422e-24
MAGEA2	24.3989797960474	6.72640001691299	0.774681610828935	3.07187827710252e-25	2.6279941967731e-24
HIST1H3B	9.18176737983805	7.19848916923225	0.442287558842719	3.10073049841057e-25	2.65167134886829e-24
EHD2	8315.41529899222	-1.25593711538938	0.121821177639688	3.26665722345893e-25	2.78933688171989e-24
C2orf15	211.206738621634	1.13363825287737	0.110393552831951	3.41549823715157e-25	2.91422250268653e-24
C1QL2	79.1928736106157	4.57191326427794	0.401949372337931	3.5614317555628e-25	3.03529280119791e-24
NIM1	93.0671468659806	-2.35504282416102	0.229400738941529	3.61935190614722e-25	3.08349092691825e-24
ALDH1B1	1838.66309478441	1.08536413370127	0.105521400874215	3.72860891395122e-25	3.17417363603299e-24
ACMSD	60.9149930168738	3.48178810486035	0.310704876418781	3.76764707042146e-25	3.20619656924809e-24
ACTL8	14.8939408495562	8.35610327988219	0.713255317462884	3.9102246659053e-25	3.32627221579896e-24
HK3	957.539857592343	-1.71719098579657	0.167208671431742	3.92629524715102e-25	3.33742495735027e-24
ANO9	1473.54189460879	1.49762522372468	0.146925944395069	3.99322426290279e-25	3.39303693868579e-24
FSD1	35.1052668558008	2.68020311345332	0.254154450382121	4.19231459143066e-25	3.56086200946715e-24
GALNT6	3214.89040101778	1.80596138916862	0.178163324444753	4.35704776663899e-25	3.69799714661181e-24
TSPAN12	2352.43348415402	-1.27444089719656	0.12415297214357	4.37006572806436e-25	3.70765057312187e-24
FGF10	11.8132430811973	-2.85249887288539	0.278256785611206	4.39437989669908e-25	3.72687706094249e-24
TWIST1	129.33163216439	2.49443086144225	0.248742074315911	4.41490995721148e-25	3.74147442484314e-24
RBP2	34.8897204691183	-2.94031743158443	0.286716725887166	4.48068955179959e-25	3.7957937671913e-24
FKBP4	4718.04751497473	1.17301489716381	0.114168195328929	4.61540476016145e-25	3.90844884515212e-24
PAK6	908.611088750877	1.05414294756177	0.102840837393304	4.62386044449059e-25	3.91413952266169e-24
KRT14	180.395300904664	4.07805378400337	0.337549638270545	4.76412588900192e-25	4.02985007212612e-24
MEIS1	669.346648031646	-1.16272055423947	0.113144725217422	4.80721650679354e-25	4.06477463234725e-24
C1orf31	1167.21241886444	1.14350138439012	0.111796880890872	4.83011415894145e-25	4.08260511237963e-24
NR4A3	949.670841718821	-2.22017571834077	0.216859373621771	4.87679503125639e-25	4.12031657619663e-24
GCKR	46.0392570349873	2.95235899142721	0.295257682758725	5.07349154414809e-25	4.28189774745822e-24
SLC16A8	66.7412186560977	2.12728970186495	0.211303425722088	5.11559069035087e-25	4.31419916447653e-24
MS4A14	135.852974454416	-1.64912993476652	0.16097331524795	5.19452716355974e-25	4.37749559287877e-24
PDGFRL	760.449278996975	1.52736399418163	0.150038177130479	5.19322027903329e-25	4.37749559287877e-24
