gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SYDE1	642.831250163298	-0.923255766096857	0.107481957426041	-8.58986743642207	8.70697243294061e-18	4.67502226988676e-17
SYDE2	296.813938467781	-1.00112770416077	0.142527958518684	-7.02407944774942	2.154821769455e-12	7.9949631001941e-12
SYF2	2413.28728202234	-0.0497403815783734	0.0505704853749949	-0.983585211997353	0.325319499083194	0.394296464786903
SYK	3213.95725303615	-0.313566804588701	0.0955915883346339	-3.28027612106423	0.00103705535205845	0.00180410670711024
SYMPK	4496.16810141603	0.255654925851859	0.0760352004455891	3.36232329702091	0.000772895751652908	0.00136370957636529
SYN1	79.8051457873152	0.489104017591393	0.171423061896452	2.85319846804998	0.00432815811026496	0.00699421666389001
SYN2	38.9252851903966	-2.97097336317481	0.235275538692446	-12.6276338784989	1.48682037714244e-36	2.3512823509775e-35
SYN3	50.327658860076	-0.0444379077644798	0.248288159905184	-0.178977152118126	0.85795564197607	0.906260606220542
SYNC	136.357831576276	-1.7844526934411	0.126415615040566	-14.1157616712815	3.03716584033112e-45	7.26310995390319e-44
SYNCRIP	5438.08249343415	0.0032791092637532	0.055028720196284	0.0595890518997502	0.952482938192582	0.96411161807895
SYNDIG1	151.571989246811	1.71275126857824	0.199771308099404	8.57355986138909	1.0033434129853e-17	5.37061412443188e-17
SYNDIG1L	63.7702447631341	-2.35648007164843	0.244245871608125	-9.64798322335302	5.01319246598998e-22	3.536205921193e-21
SYNE1	5257.3317772335	-1.23087453431454	0.141036651635717	-8.72733803617062	2.6073686817262e-18	1.45110491464974e-17
SYNE2	6724.81951245428	-0.319200465190031	0.112418813591559	-2.8393865314195	0.00452003674599558	0.00728653575373124
SYNGAP1	722.943942622698	-0.308674619491562	0.09528752729007	-3.23940213656619	0.00119780563302289	0.0020704978407404
SYNGR1	363.897983325103	-0.680086439179673	0.153304112623811	-4.43619174684843	9.15642945854811e-06	1.96653943542589e-05
SYNGR2	15417.6117684591	0.3334415755024	0.0945982112304537	3.52481903373513	0.000423772183114735	0.000769133722448321
SYNGR3	179.550065178508	2.87726187832638	0.214797330393375	13.3952404019968	6.44669608385298e-41	1.27525827532429e-39
SYNGR4	21.3810150492904	4.36657515078035	0.336331339477734	12.9829565022424	1.52863895531109e-38	2.6496800216157e-37
SYNJ1	808.409168987797	-0.400762175015281	0.0775026477622435	-5.17094817514761	2.32909160384064e-07	5.79554656188477e-07
SYNJ2	1319.65165877534	1.50924624445507	0.100742726456698	14.9811931594267	9.74516718063333e-51	3.06931934483886e-49
SYNJ2BP	1989.06080309422	-0.64552911039578	0.0603385489517469	-10.6984526742931	1.03491914530319e-26	9.6840089816316e-26
SYNJ2BP-COX16	2.87014012538843	-0.118009571536684	0.18657148564359	-0.632516652422005	0.527049330583002	0.606309720653842
SYNM	840.361028834292	-1.89853936061527	0.115051328206714	-16.5016726899854	3.56868633787086e-61	1.69070263876735e-59
SYNPO	6902.32862864924	-1.7557985917654	0.113579822626831	-15.458719261555	6.58957052894092e-54	2.35128805376814e-52
SYNPO2	986.427629367932	-1.95092217933868	0.142923733174702	-13.6500925074073	2.01622455895888e-42	4.28134463550675e-41
SYNPO2L	29.6297768081575	-2.54638488189086	0.184922185770471	-13.7700345217176	3.86028639291078e-43	8.4682216387676e-42
SYNPR	3.71196219363895	2.89175152951279	0.394059655794749	7.33835978128903	2.1622727759197e-13	8.59686413430273e-13
SYNRG	3044.79058149035	0.126156336423187	0.0612236464929185	2.06058187726174	0.0393429471761961	0.0561640059359625
SYP	204.647686194744	-0.941347414781895	0.207973732383338	-4.52628033355098	6.00309363505025e-06	1.31165356616625e-05
SYPL1	6118.70384097805	-0.0954116870901677	0.073334271935196	-1.30105180800705	0.193240721871394	0.24525954068673
SYPL2	65.9950715219906	-0.88528613439513	0.1888653952482	-4.68739195569267	2.76708700405915e-06	6.25757912440211e-06
SYS1	2265.66815974423	-0.301643561763613	0.0610063487799799	-4.94446181087633	7.63545069886924e-07	1.81459636115713e-06
SYS1-DBNDD2	5.21313291904497	-0.539566934813041	0.147855044746628	-3.64929675370677	0.000262959196226774	0.000487864486557793
SYT1	443.262770872881	1.58397160978923	0.250522488264888	6.32267235073294	2.57078030988598e-10	8.15611518967906e-10
SYT10	2.65078074934651	-0.431810238100036	0.410307574750352	-1.05240620615588	0.292613222523983	0.357858553523509
SYT11	962.247597064717	-0.751338820225522	0.123927980289936	-6.06270527824082	1.33850805454131e-09	4.02408947313172e-09
SYT12	1330.13565041011	5.69798250947427	0.280206514407558	20.334939469632	6.31173847663626e-92	1.3058349943727e-89
SYT13	712.574417684961	3.95756557465742	0.391203110216477	10.1163959879242	4.67306992938724e-24	3.72112994271228e-23
SYT14	21.9076906055961	4.70985555164603	0.442878251601839	10.63465079762	2.05597466608608e-26	1.88779660809882e-25
SYT14L	0.143637186713813	0.228398190429281	1.3664362407666	0.167148809154201	0.867252962028906	0.912746606931155
SYT15	697.003847136357	-2.87619208549155	0.19826200942233	-14.5070257981942	1.09360515672806e-47	2.90824173223756e-46
SYT16	12.5904601771001	3.31558448755777	0.34509539953674	9.60773308484741	7.41637552343942e-22	5.16512305216437e-21
SYT17	688.342574074584	0.174760195736735	0.108931874072836	1.6043072537234	0.108646342993879	0.144658657427818
SYT2	323.332550126081	2.8194760573972	0.245633915008574	11.4783663212744	1.69452013465095e-30	1.9586429296009e-29
SYT3	47.515360221853	0.266687363003122	0.243453471610873	1.0954346275636	0.273326270649226	0.336102335427815
SYT4	18.1709371954648	-1.18196982893363	0.387064015988761	-3.05368047689544	0.00226052705517347	0.00377832386756721
SYT5	44.3448584638001	2.51093198521945	0.331631995373198	7.57144069405548	3.69107572102452e-14	1.55380714177383e-13
SYT6	11.5217563913871	2.16495865806805	0.276899092921047	7.81858342412608	5.34210772159839e-15	2.38980105593663e-14
SYT7	3176.73026296859	3.43648439342648	0.200036894378084	17.179252877878	3.79770712141205e-66	2.24193961505139e-64
SYT8	581.120008236336	0.927284366144948	0.288731082470616	3.21158483600156	0.0013200498870579	0.00227050152781117
SYT9	14.2852238893721	-0.0829412217169648	0.310130694577257	-0.267439576821066	0.789130730870453	0.85175355917578
SYTL1	2065.79670887003	0.789440224749851	0.132590816215282	5.95395855673798	2.61733107792513e-09	7.65841872820677e-09
SYTL2	2008.49388437269	1.01642974546074	0.137637325779152	7.38484084681844	1.52635856101131e-13	6.13017131066182e-13
SYTL3	1013.73505933026	0.167942296751081	0.113023512044849	1.48590584129468	0.137304028333026	0.179581437358663
SYTL4	670.894005170934	0.0586355478995374	0.122692087852357	0.477908143270796	0.632715585187088	0.709551402931723
SYTL5	280.85902635441	1.17103444681357	0.252342037415172	4.64066335838803	3.47292503021193e-06	7.76732444275604e-06
SYVN1	5132.0421280701	0.709192225829827	0.0761581641395568	9.3120971840952	1.25332767464504e-20	8.04777687668577e-20
SZT2	2613.39245286438	0.107417212620793	0.0917303766980003	1.17101026385662	0.24159465155439	0.300457783444717
T	36.5623643648584	5.39110616095113	0.445110989658163	12.1118244352749	9.14374164398047e-34	1.24818715383416e-32
TAAR1	0.989037256922409	1.13203311497626	0.555973758030763	2.0361268830131	0.0417376159029958	0.0593945211225126
TAAR2	0.0547646465255943	-0.206293295347246	1.44522908850419	-0.142740896227573	0.886494816889809	0.923302448535105
TAAR3	2.05047350514596	2.55032835828514	0.48222696833114	5.288647308779	1.23224229117686e-07	3.1381474769429e-07
TAAR5	0.293872920547794	-0.0118674035646262	0.429620799144533	-0.0276229726034138	0.977962859166731	0.983133627816349
TAAR6	0.176337711735659	0.0194330049313228	0.681364768779734	0.028520707001223	0.977246852947181	0.982562476294613
TAAR8	0.0978719639013623	-0.195226076925475	0.970685779414573	-0.201121805908413	0.84060333171075	0.893636307273331
TAAR9	0.0858283970982577	-0.0844013513897375	1.09606179549109	-0.0770041905820843	0.93862021126632	0.954745881389304
TAB1	1439.61644890792	-0.109897215156244	0.0607130026268881	-1.81011003246895	0.0702787254957736	0.0966139684622769
TAB2	4180.40606330944	-0.270053626862614	0.0608909445557003	-4.43503757140081	9.20562326500722e-06	1.97578766773749e-05
TAB3	1752.32089808388	0.0813796393924035	0.0657179923072847	1.23831597002976	0.215598924502703	0.270825187641421
TAC1	17.433841486157	1.42401422723422	0.622611482375705	2.28716345191803	0.0221862844049839	0.0327397129985221
TAC3	7.42638100084147	2.46669066204315	0.405042782530085	6.08995090996327	1.12945315108561e-09	3.41241934755246e-09
TAC4	59.0292943436681	2.42960049018749	0.279095868502924	8.70525423117125	3.16863680112919e-18	1.75137079662413e-17
TACC1	5991.78661076176	-1.86500059982096	0.109343610042823	-17.0563291178201	3.1365658399864e-65	1.7907011710768e-63
TACC2	6356.8131057702	-0.23689685120264	0.172558926387676	-1.37284611211836	0.169800192057015	0.218185990374801
TACC3	2226.59299827805	1.66363493025326	0.119355591513933	13.9384750152996	3.69756424070136e-44	8.4998747392514e-43
TACO1	1041.84851139206	0.723604085584232	0.0691304707503906	10.4672234649891	1.22173979289344e-25	1.06954402443866e-24
TACR1	102.702738317193	-0.773971093237645	0.220734309346954	-3.50634704467761	0.000454302459013182	0.000821767446314773
TACR2	52.9358562869595	-0.104447442435051	0.163559868952833	-0.638588445342735	0.523090700027762	0.602093628844736
TACR3	3.34501670539764	-0.0204256663267888	0.476314744893513	-0.0428827084312815	0.965795032742912	0.974001331934413
TACSTD2	15456.6814917306	0.480514538312458	0.141536988872473	3.39497499657428	0.000686348683478555	0.00121796106083765
TADA1	719.372185814264	0.59484560153232	0.0706317979162577	8.42178196054956	3.70800672891852e-17	1.91436034212091e-16
TADA2A	513.142421479099	0.25561737481932	0.0610068460710042	4.18997852342365	2.78980858309715e-05	5.73709405046725e-05
TADA2B	1677.16949513186	-0.169777375296379	0.0545968308655253	-3.10965623104662	0.00187305199665898	0.00316161643537849
TADA3	3874.02016800622	-0.00855306726899012	0.0570479746111667	-0.14992762367616	0.880821717497032	0.920326671513486
TAF1	1356.15166599275	0.0661276404473383	0.0695273450035601	0.951102626512666	0.341552281562263	0.411758018898247
TAF10	2416.01986876707	0.517334423550315	0.0729884815767263	7.08789129975923	1.36170856036669e-12	5.1308086457526e-12
TAF11	1469.48608905462	0.265699695949651	0.068150085514874	3.89874339763903	9.66931751516163e-05	0.00018754001830602
TAF12	1132.60926655588	0.480077563696233	0.0656094527187424	7.31720116237291	2.53196159936707e-13	1.00260344209529e-12
TAF13	661.353361156514	0.121815308196807	0.0884682094202596	1.37693877829193	0.168531176707218	0.216715890170751
TAF15	6580.90018791419	0.244225239016751	0.0860820329270943	2.83712211145842	0.00455221980755176	0.00733631879368968
TAF1A	276.746531468229	0.870373619550808	0.0816753091350363	10.6565084205778	1.62587231495993e-26	1.50082057202871e-25
TAF1B	678.796656693989	0.145684243975151	0.0731547154827219	1.99145390715872	0.0464310078048865	0.0656426341300229
TAF1C	1865.59739751543	0.0127092632016983	0.0927759128250252	0.136988824089157	0.891039628914012	0.9257971914254
TAF1D	1358.68156973506	0.849120685453034	0.0799546632301907	10.6200270396788	2.40491450538965e-26	2.19745652394822e-25
TAF1L	747.619257931296	0.0292815983366373	0.0945357472738132	0.309741015235497	0.756757909925776	0.823614112072444
TAF2	1737.40585957961	0.693655702453939	0.0764672195911246	9.0712818664385	1.17624935649965e-19	7.17295814992528e-19
TAF3	490.440509013073	-0.384221547037249	0.0669272294389372	-5.74088529075903	9.41828745042119e-09	2.63219482332939e-08
TAF4	1796.1109607533	0.788290222179557	0.105953307950058	7.43997745262589	1.00702486858787e-13	4.09917289016698e-13
TAF4B	368.924218915895	0.611897174143514	0.117267776497146	5.21794812199244	1.80916117008433e-07	4.5402592225883e-07
TAF5	262.231015063473	0.314354657455401	0.0745436704123359	4.21705365078696	2.47515101876399e-05	5.11192697354581e-05
TAF5L	1639.69059056022	0.229588070972085	0.0535411488644667	4.28806769823451	1.80234167150353e-05	3.77002198627921e-05
TAF6	3203.18010955724	0.608854444669135	0.0777676973462527	7.82914327472335	4.91205618029071e-15	2.20660914186725e-14
TAF6L	666.228084458464	0.221014286775281	0.062830577462584	3.51762303803266	0.000435430437356153	0.000789086450724736
TAF7	5550.08986111007	0.135711693766175	0.0696227673007878	1.94924302821614	0.0512664086782248	0.0720316998194796
TAF7L	21.1843018353206	3.46289066083461	0.318405324281609	10.8757310156407	1.50444950483225e-27	1.47315852294712e-26
TAF8	1481.76867691908	0.231329660843102	0.0663088116766503	3.48867149016578	0.000485427329329118	0.000875469586028546
TAF9	2326.55724521193	0.33206321754918	0.0688239380759092	4.82482152042697	1.40128694840941e-06	3.25408526141289e-06
TAF9B	1101.42541269294	-0.274824320316746	0.073940548806593	-3.71682824583311	0.000201739487485931	0.00037883480575362
TAG	11.63281950516	5.35142468431712	0.733207944489569	7.29864525409988	2.9067958824675e-13	1.14680115370057e-12
TAGAP	704.185936792616	-0.621541897094881	0.130087738300878	-4.77786688594222	1.77164596854734e-06	4.07927182322964e-06
TAGLN	12678.3549933163	-0.616498156970037	0.143686828390491	-4.29056834141129	1.78216429347334e-05	3.72989206330554e-05
TAGLN2	51685.1007901324	0.232343607375032	0.092433188509097	2.51363834919711	0.0119492899405469	0.0182814408038855
TAGLN3	19.9697918536567	0.13633427124604	0.353601291425439	0.385559313701736	0.699823070543533	0.772666343394233
TAL1	194.344456656896	-2.87047045024957	0.132226156002813	-21.708794515576	1.69443681934631e-104	6.58814564018596e-102
TAL2	2.49077769601932	0.426532021722152	0.249665121856548	1.70841653231495	0.0875590818113579	0.118470321829239
TALDO1	11766.11963002	0.720793791285654	0.119347487522635	6.03945509241618	1.54635541189149e-09	4.62001336692699e-09
TAMM41	270.556115828322	0.140750684912672	0.0597093841658425	2.35726237808344	0.018410233695032	0.027480088698482
TANC1	2731.66091883233	-0.573505084446877	0.0794383318369784	-7.21950060109283	5.21788379736948e-13	2.02562398888757e-12
TANC2	4575.73264789038	0.313077833399533	0.10583706772379	2.95811136998423	0.00309530270472305	0.00508650960389198
TANK	2263.09448292716	-0.0743278683019373	0.0664187441436837	-1.11907970047045	0.263106139084872	0.324756789409028
TAOK1	4277.27691935336	0.0575222003134692	0.0678690657261302	0.847546665009161	0.396690488137747	0.471375655917079
TAOK2	3663.02143973895	-0.494426901925102	0.0720014886937699	-6.86689832244933	6.56127992478781e-12	2.34862577117286e-11
TAOK3	2402.8673650876	-0.356150942540515	0.0743075313130688	-4.7929319713233	1.64361370550626e-06	3.79493525881763e-06
TAP1	8208.1929144746	0.593951057376812	0.134285053686671	4.42306154758432	9.7312004667651e-06	2.08383156135239e-05
TAP2	5256.53763289217	0.136836608004832	0.110182759048667	1.24190580437718	0.214271318279322	0.269405701963737
TAPBP	16627.3500964606	0.120491541547935	0.0810472021235221	1.48668354231769	0.137098411401183	0.17933331064432
TAPBPL	1921.39247725106	-0.188319555118171	0.10933445523452	-1.72241728112358	0.0849939554363688	0.115269346225977
TAPT1	1915.93443637803	-0.853939268456633	0.0946834791222745	-9.01888350927465	1.90015927281117e-19	1.14665485044594e-18
TARBP1	1810.83643532056	0.750142284450316	0.0915778766181086	8.19130462675505	2.58409623951388e-16	1.26106804365457e-15
TARBP2	1351.42130779502	0.677497674819561	0.0837332634500256	8.09114140432267	5.91081852667878e-16	2.81450313756616e-15
TARDBP	6129.89371015408	0.146449666248026	0.0414733284277221	3.5311770672868	0.000413714697203392	0.00075166614056024
TARM1	0.82226228380257	0.838770709038282	0.438090400871343	1.91460645421585	0.0555427114098298	0.0776819452371044
TARP	79.806832149027	-1.09365859195069	0.213015349252875	-5.13417739982852	2.83380709007083e-07	6.99640723540478e-07
TARS	4905.54190029085	0.986838346018008	0.094149962325046	10.4815585864073	1.04998883409923e-25	9.23490569335873e-25
TARS2	1807.86375100715	1.03771014870679	0.0695146531696094	14.9279339159598	2.16882464653746e-50	6.67246447531601e-49
TARSL2	547.920644795801	-0.0343238336649542	0.0789008222196541	-0.435025044091419	0.663544249137068	0.738359141532124
TAS1R1	40.285798539632	1.01887361907147	0.269488994541638	3.78076151422964	0.000156349390775664	0.000297237827632946
TAS1R2	0.879045428226081	1.39129911178284	0.416610347268788	3.33956926635143	0.000839084228723571	0.001474494540789
TAS1R3	150.760064159916	2.09680336688226	0.196251339090247	10.6842754633029	1.20586942726012e-26	1.12463033309111e-25
TAS2R1	0.483146262876071	0.874356152862559	0.479311357611675	1.82419243562123	0.0681229847890916	0.0938793345134934
TAS2R10	16.2585466465073	1.65514159829028	0.231115081305609	7.16154735095648	7.97714502472502e-13	3.05184804411566e-12
TAS2R13	2.01149427446087	1.57171109344515	0.412504418312055	3.81016790044699	0.000138872446095691	0.000265197098137347
TAS2R14	28.0218977717936	0.172471882269034	0.124090083107376	1.38989255184713	0.164561507670041	0.212010201066448
TAS2R16	0.0413008088596973	-0.34310008337715	1.67513846450717	-0.204818939238012	0.837713589323515	0.891350342211691
TAS2R19	6.29044658754071	0.584160069262714	0.225232899396948	2.59358233555924	0.00949817936479331	0.0147090676318812
TAS2R20	56.2798847989079	0.498760224984473	0.116359984580043	4.28635520006777	1.81628496238028e-05	3.79883529833404e-05
TAS2R3	1.88476213605609	0.309917727300794	0.324952117589586	0.953733521109775	0.340218547643709	0.410391466590708
TAS2R30	2.58430439414035	1.55348133756054	0.432908654551608	3.58847373742061	0.000332619491627041	0.00061047466067237
TAS2R31	7.10681359222192	0.459376958930937	0.213419994984545	2.15245511070414	0.0313615271547318	0.0454520436289432
TAS2R38	2.76780842590992	3.53130919288365	0.632308768143176	5.58478605832656	2.33988079463605e-08	6.33149169664478e-08
TAS2R39	0.217477878681978	0.123831799279338	0.6905046397914	0.179335216801364	0.857674496056161	0.906006068978943
TAS2R4	10.2569484271436	0.200004217537493	0.177536267540698	1.12655414191156	0.259931037179908	0.321171706725337
TAS2R40	0.551220505314969	0.0850993484712295	0.395326862283129	0.215263258306698	0.829562073733432	0.885224735000361
TAS2R41	0.243221014651828	0.251360967364316	0.632717257357589	0.397272185073745	0.691166756371106	0.764456399182148
TAS2R42	0.630983322738267	0.49354899050271	0.353293129531975	1.39699572181474	0.162414857633357	0.209512974794336
TAS2R43	2.40313647063995	0.398003797611663	0.318910061451204	1.24801267103503	0.212026416948039	0.266919066204372
TAS2R46	1.68070067519394	1.3928675397651	0.430675164219413	3.23414874012909	0.00122005897085931	0.00210686498597506
TAS2R5	25.3485455438981	0.726930371819308	0.160892156410993	4.51812187762835	6.23905702207351e-06	1.36110065690993e-05
TAS2R50	1.6729675839324	0.692211336128797	0.393082931249245	1.7609803965003	0.0782417210370399	0.106792703734795
TAS2R60	0.994184204961547	0.540654864933269	0.418366725102463	1.2922989150269	0.196253647564821	0.248831440809304
TAS2R7	0.106816924990105	-0.389049996405381	0.937909466779532	-0.414805490492861	0.678284299926081	0.7524591326069
TAS2R8	0.281602124900879	0.320760964259407	0.520170076734834	0.616646321281799	0.537468034350364	0.61691055339925
TAS2R9	0.12813852638664	-0.229505300491129	0.711790995882444	-0.322433553976894	0.747124267998609	0.814906272687387
TASP1	510.102629080355	0.0119262655708036	0.0683546143575555	0.174476378557541	0.861491093211878	0.908803183001406
TAT	28.011722808624	0.533788654041371	0.208785712250933	2.55663401621959	0.0105690350355973	0.0162624392117737
TATDN1	290.212129020022	0.616258460397473	0.0969110175333189	6.35901341336755	2.03053677704968e-10	6.49236280437365e-10
TATDN2	2440.41272313581	-0.0716444975727492	0.0491932433922965	-1.4563889801169	0.145285120164787	0.18914240531325
TATDN3	732.604284978265	0.192486037396544	0.0735785799258266	2.61606078277926	0.00889507214775694	0.0138225449286154
TAX1BP1	10574.1062506527	0.416714673200995	0.0697409085015262	5.97518274646329	2.29832396953308e-09	6.75743205175235e-09
TAX1BP3	531.848133377023	-0.217625137258752	0.0802625471780644	-2.71141578370227	0.00669965575074413	0.0105764043986721
TAZ	1227.25853252262	0.507489071065437	0.0826847554684888	6.1376376841175	8.37576188161864e-10	2.55625668145056e-09
TBC1D1	2085.38609300416	-0.612208222150543	0.10179841591972	-6.01392680445385	1.81082298497544e-09	5.37667796368415e-09
TBC1D10A	1423.89889161441	0.0979046921967916	0.078740183794149	1.24338917537638	0.213724457209705	0.268821475516541
TBC1D10B	3226.66905136308	0.333850726450462	0.0623170426268456	5.35729412657721	8.4477538957171e-08	2.17770116715039e-07
TBC1D10C	617.319595346047	-0.850293703983185	0.145199577567693	-5.8560342821023	4.74050404689444e-09	1.35577814535848e-08
TBC1D12	578.388893767052	-0.118339348893096	0.0620859555506632	-1.9060566571538	0.0566428552528544	0.0791224621411745
TBC1D13	1725.87191475905	-0.230415551949819	0.0669738005314781	-3.44038340547095	0.000580890658526531	0.00103841975746586
TBC1D14	1325.16904019198	-0.17005591496914	0.091970217226502	-1.84903243786334	0.0644531289425905	0.0891761771142007
TBC1D15	2305.0590332333	-0.492197774749274	0.0716309590384612	-6.87129952406467	6.36196529545007e-12	2.28053853723882e-11
TBC1D16	967.227705565425	0.666342724535467	0.101186225155154	6.58531063406831	4.53935316793249e-11	1.51789669765785e-10
TBC1D17	1934.27094299693	-0.421701206967514	0.0708557160259965	-5.95154816885619	2.65617820801995e-09	7.76805534548798e-09
TBC1D19	262.799684756014	-0.11780291725582	0.0883977406305109	-1.3326462465621	0.182647921007143	0.232929551921737
TBC1D2	2911.29724926304	-1.03492701448986	0.131527723106275	-7.86850855506431	3.58894017604155e-15	1.62845452535036e-14
TBC1D20	2400.54892618754	-0.395488505951976	0.0531816774129407	-7.43655569344155	1.03344407746303e-13	4.20367918305713e-13
TBC1D21	0.299639899112569	0.139248930405794	0.472310206331594	0.294825156304227	0.768127448191677	0.833592015600121
TBC1D22A	1906.87825695981	-0.239179693017282	0.0637603589681148	-3.75122877110668	0.000175970045194669	0.000332437001690959
TBC1D22B	1151.44046988271	0.28288644565345	0.0553836861555463	5.10775763207522	3.26004434798183e-07	8.00405662398891e-07
TBC1D23	1951.10151985689	0.0692505206267727	0.0644051859585075	1.07523205773192	0.282270846127114	0.346101014082892
TBC1D24	1678.51056764982	-0.0432906325611936	0.113948716345376	-0.379913297399336	0.704009776225014	0.776442219802859
TBC1D25	1040.10589794501	-0.173690346445322	0.0628964936882183	-2.76152669664411	0.00575318128795615	0.00915046870453813
TBC1D26	4.79316541576273	-1.65373769242859	0.225794296723149	-7.32408974198438	2.40525694383055e-13	9.53770869356828e-13
TBC1D28	0.732394673651296	-1.8870975060626	0.383509060403787	-4.92060736212	8.62760572846276e-07	2.04370941998491e-06
TBC1D29	1.73495566186449	1.49276959649799	0.368841849095667	4.04718065522659	5.18382330960594e-05	0.000103488313965053
TBC1D2B	2800.11406051393	-0.658244366844567	0.0787617707098123	-8.35740945019867	6.41104800630336e-17	3.26481367930514e-16
TBC1D3	0.454642074407517	0.343767409668042	0.367891482493078	0.934426117556311	0.350084130610622	0.420963380046931
TBC1D30	946.786618331102	0.90850608752913	0.121285981921271	7.49061081204635	6.85538182424677e-14	2.8262470844349e-13
TBC1D3B	7.19250061010206	1.17176648005813	0.195091015979362	6.00625546069271	1.89856972299466e-09	5.62684266306383e-09
TBC1D3C	41.2955953525293	1.18208209527713	0.162939433098592	7.25473307963377	4.0245468694228e-13	1.57319390626371e-12
TBC1D3G	7.56112073671506	1.07799076811171	0.189947146477924	5.67521433251432	1.3851511498045e-08	3.81771493268653e-08
TBC1D3H	16.4454501917383	1.19609658814702	0.164098521732469	7.28889313273048	3.12511809446321e-13	1.22970752308916e-12
TBC1D3P1-DHX40P1	156.601876747941	0.36838597274775	0.102661135257296	3.58836839106132	0.000332753893537955	0.000610671635186721
TBC1D3P2	0.61992021940679	1.13706997904275	0.357138061645796	3.18383869196917	0.00145335977904538	0.0024859463271581
TBC1D3P5	0.759059219014986	0.877176759383444	0.321654398214942	2.72707839299396	0.00638978563793711	0.0101105848948302
TBC1D4	1359.48620759222	-1.00142300989265	0.093536905808023	-10.7061806379184	9.52091816437513e-27	8.92378327202093e-26
TBC1D5	2788.51077324333	-0.534936967287406	0.0688490697608861	-7.76970508309336	7.86690747795536e-15	3.4744737668502e-14
TBC1D7	768.080690054121	0.945953260030269	0.0966029465248722	9.79217812767974	1.21646661289958e-22	8.90377753570219e-22
TBC1D8	1895.46831458174	0.370523935466521	0.124724297875055	2.97074380677372	0.00297079493785423	0.00489617749349929
TBC1D8B	717.910686002307	0.270965939237725	0.0949125254197591	2.85490179551492	0.00430501383680727	0.00695930946479145
TBC1D9	2430.57329967539	-0.850822671620263	0.0824134007758969	-10.3238388855456	5.49799605074604e-25	4.6245919037812e-24
TBC1D9B	7104.04138910489	0.0949157448409121	0.0681059564312307	1.39364821837209	0.163423860130637	0.210664883377501
TBCA	730.025194129507	0.326416911316003	0.0800772175553662	4.07627688974476	4.57625223764945e-05	9.18631513363296e-05
TBCB	2761.18423007739	0.203567767159183	0.0869790599150459	2.34042271045481	0.0192619248095384	0.0286584196331662
TBCC	1197.61505998532	0.489048857916562	0.0722905665027429	6.76504392724612	1.3326875852501e-11	4.64289166305809e-11
TBCCD1	559.635672125458	0.0979713317830826	0.0739441040612261	1.32493770837986	0.185191812653643	0.235880291847066
TBCD	5120.31263713973	0.414178356449594	0.0766915229793675	5.40057545292224	6.64274639100027e-08	1.72840168297504e-07
TBCE	943.3400778765	0.693940245022194	0.0836554855859703	8.2952150736015	1.08388921709595e-16	5.43052338030009e-16
TBCEL	880.735435507438	-0.684010297484047	0.0809264121708929	-8.45225037333445	2.85741017699902e-17	1.48713263100635e-16
TBCK	956.376409077946	0.081946657114193	0.0665433077506748	1.23147856462489	0.218143928886274	0.273723778116758
TBK1	1561.59042981076	0.17079725591087	0.0638596908336541	2.67457066705465	0.00748250047425973	0.0117342050205168
TBKBP1	800.768821799178	0.306234803965903	0.0978670845898287	3.12908885811164	0.00175349272874527	0.00297226507260482
TBL1X	2054.63577469845	0.834562547552538	0.10724602216658	7.78175759522579	7.15238168247585e-15	3.16509731792608e-14
TBL1XR1	6890.12424929313	0.53056265395216	0.0712206393642969	7.44956319808233	9.3649771697011e-14	3.82382039025764e-13
TBL1Y	14.0073751726636	0.00887575079909061	0.331936440277494	0.0267393082593481	0.978667660873952	0.983727854707755
TBL2	2866.09097430627	0.707444657783381	0.0707274334170229	10.0024081690077	1.48735352275616e-23	1.14710360094645e-22
TBL3	2140.91439786869	0.423814038588457	0.0691674595175706	6.1273616458444	8.93482331906387e-10	2.72062112703496e-09
TBP	637.662305709858	-0.0322048897923785	0.0593130692476602	-0.542964479850263	0.587154258881789	0.66547297039972
TBPL1	585.192818709024	-0.0369581841234542	0.0809309023867571	-0.456663437988575	0.647912974298598	0.723822722847899
TBPL2	0.682038082824416	0.887489805757285	0.444091072189736	1.99844099855741	0.0456688705388746	0.0646299780057835
TBR1	4.52266835607637	2.16805040605178	0.395507517146929	5.48169203379858	4.21277109130124e-08	1.11635958730828e-07
TBRG1	1897.49561006412	-0.322611859649956	0.0571285090681755	-5.6471254879934	1.63152743457314e-08	4.46782940826457e-08
TBRG4	2827.88068226039	1.07313001853	0.0809497165477317	13.256748316064	4.12392863466949e-40	7.78231921677253e-39
TBX1	318.664366435528	0.889078044026785	0.204076084126625	4.35660086203501	1.32097835591058e-05	2.79817611348294e-05
TBX10	8.68960872560431	4.2461452372423	0.421809036011459	10.0665108490634	7.76852617562612e-24	6.10198654777236e-23
TBX15	484.414812211568	3.71977970418222	0.236416456222182	15.7340134592255	8.84241315180277e-56	3.39702315138508e-54
TBX18	104.837644853014	2.88014675515047	0.341782428133958	8.42684268724789	3.55116755402662e-17	1.83675182364345e-16
TBX19	190.09515018751	0.376514098660402	0.104674431359075	3.59700161512038	0.000321906485493104	0.000591968780425263
TBX2	1431.97749423669	-1.97451934608986	0.134460287094687	-14.6847771096859	8.06991304167688e-49	2.28337025097685e-47
